ID_INDIVIDU,CIVILITE,SEXE,PROFESSION,CATEGORIE_PROF,DATE_CREATION_CARTE,MANAGING_STORE,AGE_2015,SENIORITY_2015,SHARE_MANAGING_STORE,NB_GIFTS,NB_STORES,NB_LINES,NB_FAMILIES,RECENCY,NB_VISITS,CUMUL_VALUE
202539.0,2.0,2.0,,8.0,2015-06-03,211.0,29.0,90.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,90.0,1.0,139.0
202549.0,2.0,2.0,,,2015-06-03,313.0,38.0,90.0,0.00011192776927955825,1.0,1.0,2.0,6.0,51.0,3.0,264.0
202553.0,3.0,2.0,,2.0,2015-06-03,7512.0,50.0,90.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,90.0,1.0,233.0
202558.0,2.0,2.0,,4.0,2015-06-03,593.0,33.0,90.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,90.0,1.0,106.0
202567.0,3.0,2.0,,3.0,2015-06-03,831.0,49.0,90.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,90.0,1.0,345.0
202574.0,3.0,2.0,,1.0,2015-06-03,831.0,50.0,90.0,7.461851285303884e-05,1.0,2.0,2.0,7.0,29.0,2.0,311.0
202583.0,3.0,2.0,,3.0,2015-06-02,781.0,42.0,91.0,7.461851285303884e-05,0.0,1.0,1.0,3.0,91.0,1.0,258.0
202585.0,2.0,2.0,,3.0,2015-06-03,693.0,35.0,90.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,90.0,1.0,136.0
202587.0,3.0,2.0,,3.0,2015-06-03,781.0,50.0,90.0,7.461851285303884e-05,1.0,1.0,1.0,1.0,88.0,2.0,222.0
202592.0,3.0,2.0,,,2015-06-02,921.0,37.0,91.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,91.0,1.0,156.0
202598.0,2.0,2.0,,2.0,2015-06-02,511.0,44.0,91.0,7.461851285303884e-05,1.0,1.0,2.0,4.0,35.0,2.0,189.0
202600.0,3.0,2.0,,3.0,2015-06-02,470.0,51.0,91.0,0.00011192776927955825,1.0,1.0,2.0,5.0,6.0,3.0,302.0
202605.0,3.0,2.0,,3.0,2015-06-02,381.0,43.0,91.0,7.461851285303884e-05,1.0,1.0,1.0,3.0,56.0,2.0,86.0
202616.0,3.0,2.0,,,2015-06-02,561.0,43.0,91.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,91.0,1.0,190.0
202646.0,2.0,2.0,,3.0,2015-06-02,350.0,40.0,91.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,91.0,1.0,210.0
202652.0,3.0,2.0,,4.0,2015-06-03,350.0,55.0,90.0,3.730925642651942e-05,1.0,1.0,3.0,4.0,90.0,1.0,175.0
202660.0,2.0,2.0,,,2015-06-02,342.0,41.0,91.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,91.0,1.0,144.0
202661.0,2.0,2.0,,,2015-06-02,342.0,34.0,91.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,91.0,1.0,80.0
202676.0,2.0,2.0,,,2015-06-05,7516.0,37.0,88.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,88.0,1.0,146.0
202681.0,2.0,2.0,,,2015-06-03,7511.0,38.0,90.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,90.0,1.0,297.0
202685.0,2.0,2.0,,6.0,2015-06-02,7511.0,39.0,91.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,91.0,1.0,134.0
202689.0,3.0,2.0,,2.0,2015-06-03,7511.0,53.0,90.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,90.0,1.0,158.0
202693.0,2.0,2.0,,,2015-06-05,921.0,52.0,88.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,88.0,1.0,83.0
202719.0,2.0,2.0,,8.0,2015-06-05,291.0,29.0,88.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,88.0,1.0,351.0
202721.0,2.0,2.0,,,2015-06-05,251.0,30.0,88.0,7.461851285303884e-05,1.0,1.0,1.0,3.0,34.0,2.0,199.0
202723.0,2.0,2.0,,,2015-06-05,333.0,27.0,88.0,3.730925642651942e-05,2.0,1.0,2.0,4.0,88.0,1.0,207.0
202727.0,2.0,2.0,,,2015-06-05,695.0,29.0,88.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,88.0,1.0,70.0
202733.0,3.0,2.0,,,2015-06-05,693.0,33.0,88.0,7.461851285303884e-05,2.0,2.0,1.0,3.0,6.0,2.0,283.0
202735.0,3.0,2.0,,4.0,2015-06-05,831.0,57.0,88.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,88.0,1.0,236.0
202743.0,3.0,2.0,,2.0,2015-06-05,593.0,44.0,88.0,3.730925642651942e-05,0.0,1.0,3.0,6.0,88.0,1.0,285.0
202763.0,3.0,2.0,,6.0,2015-06-05,350.0,50.0,88.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,88.0,1.0,128.0
202790.0,2.0,2.0,,8.0,2015-06-06,930.0,28.0,87.0,3.730925642651942e-05,1.0,1.0,3.0,4.0,87.0,1.0,164.0
202803.0,3.0,2.0,,,2015-06-06,130.0,56.0,87.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,87.0,1.0,174.0
202817.0,3.0,2.0,,2.0,2015-06-06,591.0,42.0,87.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,87.0,1.0,161.0
202821.0,2.0,2.0,,,2015-06-06,61.0,27.0,87.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,87.0,1.0,140.0
202834.0,2.0,2.0,,,2015-06-06,441.0,38.0,87.0,7.461851285303884e-05,1.0,1.0,1.0,5.0,58.0,2.0,183.0
202836.0,2.0,2.0,,,2015-06-06,334.0,37.0,87.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,87.0,1.0,116.0
202851.0,2.0,2.0,,,2015-06-06,333.0,54.0,87.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,87.0,1.0,370.0
202861.0,2.0,2.0,,3.0,2015-06-07,757.0,34.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,86.0,1.0,212.0
202862.0,2.0,2.0,,3.0,2015-06-07,757.0,33.0,86.0,7.461851285303884e-05,1.0,1.0,2.0,6.0,37.0,2.0,250.0
202865.0,3.0,2.0,,,2015-06-07,756.0,44.0,86.0,3.730925642651942e-05,1.0,1.0,2.0,2.0,86.0,1.0,203.0
202868.0,3.0,2.0,,,2015-06-07,671.0,30.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,1.0,86.0,1.0,140.0
202870.0,2.0,2.0,,,2015-06-07,661.0,28.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,86.0,1.0,194.0
202876.0,3.0,2.0,,,2015-06-07,730.0,51.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,86.0,1.0,135.0
202877.0,2.0,2.0,,8.0,2015-06-07,693.0,35.0,86.0,7.461851285303884e-05,1.0,1.0,1.0,4.0,60.0,2.0,268.0
202882.0,1.0,1.0,,11.0,2015-06-07,921.0,57.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,86.0,1.0,162.0
202886.0,3.0,2.0,,,2015-06-07,930.0,52.0,86.0,0.00011192776927955825,2.0,2.0,3.0,6.0,22.0,3.0,362.0
202894.0,3.0,2.0,,,2015-06-07,753.0,51.0,86.0,3.730925642651942e-05,0.0,1.0,2.0,4.0,86.0,1.0,284.0
202903.0,3.0,2.0,,,2015-06-07,292.0,52.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,86.0,1.0,141.0
202909.0,3.0,2.0,,,2015-06-07,470.0,52.0,86.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,86.0,1.0,117.0
202915.0,2.0,2.0,,3.0,2015-06-07,920.0,45.0,86.0,3.730925642651942e-05,0.0,1.0,1.0,2.0,86.0,1.0,212.0
202917.0,2.0,2.0,,,2015-06-07,920.0,41.0,86.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,86.0,1.0,161.0
202928.0,2.0,2.0,,,2015-06-07,758.0,63.0,86.0,0.00029847405141215536,2.0,3.0,2.0,7.0,28.0,6.0,970.0
202933.0,3.0,2.0,,,2015-06-07,561.0,50.0,86.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,86.0,1.0,161.0
202943.0,3.0,2.0,,2.0,2015-06-07,141.0,53.0,86.0,3.730925642651942e-05,0.0,1.0,1.0,2.0,86.0,1.0,193.0
202951.0,2.0,2.0,,4.0,2015-06-07,333.0,44.0,86.0,3.730925642651942e-05,1.0,1.0,3.0,7.0,86.0,1.0,461.0
202952.0,2.0,2.0,,,2015-06-07,441.0,47.0,86.0,7.461851285303884e-05,1.0,1.0,2.0,4.0,44.0,2.0,202.0
202959.0,2.0,2.0,,7.0,2015-06-07,421.0,35.0,86.0,7.461851285303884e-05,1.0,2.0,2.0,4.0,76.0,2.0,224.0
202968.0,2.0,2.0,,6.0,2015-06-08,7518.0,35.0,85.0,3.730925642651942e-05,1.0,1.0,2.0,2.0,85.0,1.0,198.0
202975.0,3.0,2.0,,3.0,2015-06-08,641.0,45.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,85.0,1.0,151.0
202977.0,3.0,2.0,,1.0,2015-06-08,770.0,58.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,85.0,1.0,130.0
202987.0,2.0,2.0,,,2015-06-08,923.0,26.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,85.0,1.0,175.0
202997.0,3.0,2.0,,8.0,2015-06-08,763.0,30.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,85.0,1.0,131.0
202998.0,3.0,2.0,,,2015-06-08,753.0,63.0,85.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,85.0,1.0,275.0
203000.0,2.0,2.0,,,2015-06-08,753.0,35.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,85.0,1.0,164.0
203001.0,2.0,2.0,,,2015-06-08,921.0,38.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,85.0,1.0,102.0
203002.0,3.0,2.0,,2.0,2015-06-08,921.0,48.0,85.0,0.0001865462821325971,1.0,3.0,3.0,9.0,38.0,5.0,410.0
203018.0,2.0,2.0,,8.0,2015-06-08,291.0,32.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,85.0,1.0,132.0
203027.0,2.0,2.0,,,2015-06-08,62.0,40.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,85.0,1.0,100.0
203035.0,2.0,2.0,,6.0,2015-06-08,7512.0,35.0,85.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,85.0,1.0,164.0
203047.0,3.0,2.0,,,2015-06-08,511.0,43.0,85.0,0.00011192776927955825,2.0,1.0,3.0,5.0,44.0,3.0,333.0
203048.0,2.0,2.0,,,2015-06-08,561.0,50.0,85.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,85.0,1.0,105.0
203085.0,2.0,2.0,,3.0,2015-06-10,754.0,44.0,83.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,83.0,1.0,158.0
203088.0,3.0,2.0,,2.0,2015-06-10,754.0,64.0,83.0,7.461851285303884e-05,1.0,1.0,2.0,6.0,55.0,2.0,198.0
203094.0,2.0,2.0,,8.0,2015-06-09,7512.0,26.0,84.0,0.00011192776927955825,1.0,2.0,3.0,5.0,65.0,3.0,161.0
203095.0,3.0,2.0,,2.0,2015-06-10,751.0,52.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,83.0,1.0,185.0
203109.0,2.0,2.0,,6.0,2015-06-10,751.0,37.0,83.0,7.461851285303884e-05,2.0,1.0,1.0,3.0,29.0,2.0,245.0
203122.0,3.0,2.0,,5.0,2015-06-10,641.0,37.0,83.0,0.0001865462821325971,3.0,1.0,3.0,7.0,14.0,5.0,429.0
203132.0,2.0,2.0,,6.0,2015-06-10,731.0,28.0,83.0,0.0001865462821325971,1.0,2.0,1.0,5.0,29.0,5.0,311.0
203141.0,3.0,2.0,,,2015-06-09,753.0,63.0,84.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,84.0,1.0,216.0
203173.0,3.0,2.0,,,2015-06-10,950.0,49.0,83.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,83.0,1.0,124.0
203191.0,3.0,2.0,,,2015-06-10,782.0,42.0,83.0,3.730925642651942e-05,0.0,1.0,1.0,4.0,83.0,1.0,203.0
203196.0,3.0,2.0,,1.0,2015-06-09,770.0,37.0,84.0,7.461851285303884e-05,1.0,1.0,1.0,6.0,65.0,2.0,344.0
203199.0,3.0,2.0,,,2015-06-10,771.0,31.0,83.0,7.461851285303884e-05,1.0,1.0,2.0,6.0,60.0,2.0,228.0
203213.0,3.0,2.0,,,2015-06-10,130.0,39.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,83.0,1.0,192.0
203215.0,3.0,2.0,,11.0,2015-06-09,314.0,63.0,84.0,3.730925642651942e-05,0.0,1.0,3.0,8.0,84.0,1.0,399.0
203222.0,3.0,2.0,,,2015-06-10,841.0,32.0,83.0,7.461851285303884e-05,1.0,2.0,1.0,4.0,42.0,2.0,194.0
203234.0,2.0,2.0,,8.0,2015-06-10,630.0,27.0,83.0,7.461851285303884e-05,2.0,1.0,2.0,3.0,62.0,2.0,149.0
203236.0,3.0,2.0,,,2015-06-10,923.0,47.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,83.0,1.0,385.0
203242.0,2.0,2.0,,,2015-06-09,130.0,44.0,84.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,84.0,1.0,157.0
203255.0,3.0,2.0,,2.0,2015-06-09,151.0,55.0,84.0,3.730925642651942e-05,0.0,1.0,1.0,1.0,84.0,1.0,128.0
203256.0,3.0,2.0,,,2015-06-10,841.0,54.0,83.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,83.0,1.0,200.0
203268.0,3.0,2.0,,2.0,2015-06-10,693.0,41.0,83.0,7.461851285303884e-05,1.0,1.0,1.0,3.0,51.0,2.0,137.0
203290.0,3.0,2.0,,,2015-06-10,920.0,41.0,83.0,7.461851285303884e-05,0.0,2.0,2.0,3.0,48.0,2.0,211.0
203294.0,3.0,2.0,,6.0,2015-06-09,831.0,43.0,84.0,7.461851285303884e-05,1.0,1.0,1.0,3.0,29.0,2.0,233.0
203315.0,1.0,1.0,,3.0,2015-06-09,451.0,38.0,84.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,84.0,1.0,201.0
203339.0,2.0,2.0,,3.0,2015-06-10,770.0,36.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,83.0,1.0,124.0
203344.0,3.0,2.0,,6.0,2015-06-10,332.0,59.0,83.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,83.0,1.0,163.0
203355.0,3.0,2.0,,,2015-06-10,314.0,42.0,83.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,83.0,1.0,112.0
203357.0,2.0,2.0,,,2015-06-10,334.0,31.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,83.0,1.0,134.0
203366.0,3.0,2.0,,4.0,2015-06-09,421.0,41.0,84.0,3.730925642651942e-05,0.0,1.0,2.0,4.0,84.0,1.0,211.0
203372.0,2.0,2.0,,3.0,2015-06-10,381.0,44.0,83.0,7.461851285303884e-05,1.0,1.0,1.0,2.0,28.0,2.0,186.0
203380.0,3.0,2.0,,3.0,2015-06-10,511.0,38.0,83.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,83.0,1.0,174.0
203385.0,3.0,2.0,,3.0,2015-06-12,731.0,50.0,81.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,81.0,1.0,102.0
203386.0,2.0,2.0,,,2015-06-12,7516.0,36.0,81.0,7.461851285303884e-05,1.0,1.0,2.0,5.0,22.0,2.0,208.0
203391.0,3.0,2.0,,6.0,2015-06-12,591.0,46.0,81.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,81.0,1.0,137.0
203393.0,3.0,2.0,,,2015-06-12,671.0,60.0,81.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,81.0,1.0,106.0
203400.0,3.0,2.0,,,2015-06-12,921.0,49.0,81.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,81.0,1.0,136.0
203406.0,3.0,2.0,,3.0,2015-06-10,141.0,50.0,83.0,0.00011192776927955825,1.0,2.0,2.0,6.0,6.0,3.0,575.0
203408.0,3.0,2.0,,,2015-06-12,770.0,42.0,81.0,0.00011192776927955825,2.0,1.0,2.0,3.0,45.0,3.0,299.0
203415.0,3.0,2.0,,2.0,2015-06-12,691.0,52.0,81.0,0.00011192776927955825,1.0,2.0,2.0,6.0,32.0,3.0,394.0
203428.0,2.0,2.0,,8.0,2015-06-12,641.0,29.0,81.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,81.0,1.0,145.0
203431.0,2.0,2.0,,3.0,2015-06-12,920.0,39.0,81.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,81.0,1.0,261.0
203437.0,2.0,2.0,,,2015-06-12,381.0,29.0,81.0,7.461851285303884e-05,1.0,1.0,2.0,4.0,29.0,2.0,236.0
203442.0,3.0,2.0,,3.0,2015-06-12,350.0,37.0,81.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,81.0,1.0,186.0
203447.0,2.0,2.0,,8.0,2015-06-12,332.0,31.0,81.0,0.00011192776927955825,1.0,1.0,3.0,5.0,34.0,3.0,213.0
203448.0,2.0,2.0,,4.0,2015-06-12,333.0,50.0,81.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,81.0,1.0,111.0
203455.0,2.0,2.0,,8.0,2015-06-13,7519.0,34.0,80.0,0.00011192776927955825,2.0,2.0,1.0,3.0,30.0,3.0,252.0
203467.0,2.0,2.0,,1.0,2015-06-13,7518.0,55.0,80.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,80.0,1.0,267.0
203478.0,3.0,2.0,,3.0,2015-06-13,754.0,53.0,80.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,80.0,1.0,167.0
203481.0,3.0,2.0,,3.0,2015-06-13,754.0,46.0,80.0,7.461851285303884e-05,2.0,1.0,1.0,4.0,22.0,2.0,229.0
203491.0,3.0,2.0,,10.0,2015-06-13,201.0,34.0,80.0,3.730925642651942e-05,1.0,1.0,1.0,1.0,80.0,1.0,29.0
203493.0,3.0,2.0,,,2015-06-13,171.0,56.0,80.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,80.0,1.0,247.0
203494.0,3.0,2.0,,,2015-06-13,841.0,39.0,80.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,80.0,1.0,181.0
203522.0,2.0,2.0,,1.0,2015-06-13,530.0,64.0,80.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,80.0,1.0,182.0
203527.0,3.0,2.0,,,2015-06-13,381.0,55.0,80.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,80.0,1.0,212.0
203543.0,3.0,2.0,,2.0,2015-06-14,7518.0,48.0,79.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,79.0,1.0,172.0
203551.0,2.0,2.0,,9.0,2015-06-14,758.0,63.0,79.0,0.00011192776927955825,1.0,1.0,3.0,7.0,58.0,3.0,381.0
203577.0,2.0,2.0,,,2015-06-14,782.0,31.0,79.0,7.461851285303884e-05,0.0,1.0,1.0,6.0,0.0,2.0,351.0
203581.0,3.0,2.0,,11.0,2015-06-14,921.0,62.0,79.0,7.461851285303884e-05,2.0,1.0,1.0,5.0,29.0,2.0,240.0
203587.0,2.0,2.0,,6.0,2015-06-14,861.0,46.0,79.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,79.0,1.0,140.0
203589.0,3.0,2.0,,,2015-06-14,314.0,40.0,79.0,3.730925642651942e-05,0.0,1.0,2.0,5.0,106.0,1.0,217.0
203597.0,2.0,2.0,,3.0,2015-06-14,312.0,48.0,79.0,7.461851285303884e-05,1.0,1.0,2.0,2.0,57.0,2.0,80.0
203602.0,3.0,2.0,,6.0,2015-06-14,201.0,52.0,79.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,79.0,1.0,154.0
203609.0,2.0,2.0,,6.0,2015-06-14,62.0,31.0,79.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,79.0,1.0,140.0
203613.0,2.0,2.0,,8.0,2015-06-14,693.0,31.0,79.0,7.461851285303884e-05,1.0,1.0,2.0,3.0,46.0,2.0,261.0
203615.0,2.0,2.0,,3.0,2015-06-14,920.0,52.0,79.0,0.00011192776927955825,0.0,1.0,3.0,5.0,78.0,2.0,356.0
203653.0,3.0,2.0,,,2015-06-15,7519.0,63.0,78.0,7.461851285303884e-05,1.0,1.0,1.0,4.0,59.0,2.0,254.0
203657.0,3.0,2.0,,3.0,2015-06-15,7518.0,49.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,78.0,1.0,130.0
203658.0,2.0,2.0,,,2015-06-15,759.0,38.0,78.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,78.0,1.0,91.0
203666.0,3.0,2.0,,,2015-06-15,661.0,41.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,78.0,1.0,149.0
203676.0,3.0,2.0,,6.0,2015-06-15,781.0,48.0,78.0,7.461851285303884e-05,2.0,2.0,1.0,2.0,77.0,2.0,265.0
203682.0,3.0,2.0,,,2015-06-15,950.0,34.0,78.0,7.461851285303884e-05,1.0,1.0,2.0,6.0,44.0,2.0,288.0
203685.0,3.0,2.0,,,2015-06-15,131.0,41.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,78.0,1.0,158.0
203689.0,3.0,2.0,,,2015-06-15,921.0,45.0,78.0,7.461851285303884e-05,1.0,2.0,2.0,4.0,74.0,2.0,163.0
203693.0,3.0,2.0,,,2015-06-15,923.0,44.0,78.0,3.730925642651942e-05,0.0,1.0,1.0,3.0,78.0,1.0,202.0
203697.0,3.0,2.0,,1.0,2015-06-15,291.0,50.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,78.0,1.0,222.0
203698.0,3.0,2.0,,2.0,2015-06-15,291.0,45.0,78.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,78.0,1.0,92.0
203704.0,3.0,2.0,,,2015-06-15,841.0,40.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,78.0,1.0,132.0
203708.0,2.0,2.0,,,2015-06-15,314.0,43.0,78.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,78.0,1.0,72.0
203710.0,3.0,2.0,,6.0,2015-06-15,314.0,43.0,78.0,3.730925642651942e-05,0.0,1.0,1.0,4.0,78.0,1.0,138.0
203721.0,3.0,2.0,,4.0,2015-06-15,141.0,51.0,78.0,7.461851285303884e-05,1.0,1.0,1.0,4.0,44.0,2.0,281.0
203723.0,2.0,2.0,,,2015-06-15,131.0,34.0,78.0,7.461851285303884e-05,1.0,1.0,2.0,5.0,1.0,2.0,250.0
203724.0,2.0,2.0,,6.0,2015-06-15,130.0,27.0,78.0,0.00011192776927955825,1.0,1.0,2.0,5.0,27.0,3.0,327.0
203728.0,2.0,2.0,,3.0,2015-06-15,920.0,48.0,78.0,3.730925642651942e-05,0.0,1.0,1.0,2.0,78.0,1.0,120.0
203732.0,3.0,2.0,,,2015-06-15,593.0,56.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,4.0,78.0,1.0,203.0
203735.0,2.0,2.0,,5.0,2015-06-15,530.0,60.0,78.0,7.461851285303884e-05,2.0,1.0,2.0,3.0,42.0,2.0,146.0
203736.0,3.0,2.0,,3.0,2015-06-15,511.0,58.0,78.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,78.0,1.0,139.0
203747.0,2.0,2.0,,2.0,2015-06-15,333.0,53.0,78.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,78.0,1.0,135.0
203751.0,3.0,2.0,,,2015-06-15,442.0,31.0,78.0,3.730925642651942e-05,1.0,1.0,2.0,2.0,78.0,1.0,141.0
203752.0,2.0,2.0,,6.0,2015-06-15,470.0,45.0,78.0,0.00011192776927955825,3.0,1.0,2.0,4.0,34.0,3.0,338.0
203760.0,3.0,2.0,,,2015-06-17,753.0,44.0,76.0,3.730925642651942e-05,1.0,1.0,0.0,0.0,76.0,1.0,0.0
203763.0,2.0,2.0,,3.0,2015-06-16,757.0,37.0,77.0,0.00011192776927955825,2.0,1.0,3.0,5.0,55.0,3.0,182.0
203773.0,2.0,2.0,,,2015-06-17,7516.0,31.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,76.0,1.0,142.0
203780.0,3.0,2.0,,3.0,2015-06-17,762.0,43.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,76.0,1.0,132.0
203793.0,2.0,2.0,,8.0,2015-06-17,740.0,29.0,76.0,7.461851285303884e-05,0.0,1.0,2.0,4.0,27.0,2.0,201.0
203798.0,2.0,2.0,,3.0,2015-06-17,740.0,38.0,76.0,0.00011192776927955825,2.0,1.0,2.0,7.0,7.0,3.0,651.0
203803.0,2.0,2.0,,2.0,2015-06-17,691.0,40.0,76.0,7.461851285303884e-05,1.0,1.0,1.0,2.0,76.0,1.0,132.0
203814.0,2.0,2.0,,2.0,2015-06-17,7519.0,38.0,76.0,7.461851285303884e-05,1.0,2.0,2.0,7.0,76.0,2.0,276.0
203823.0,2.0,2.0,,,2015-06-16,756.0,45.0,77.0,7.461851285303884e-05,0.0,1.0,2.0,2.0,37.0,2.0,73.0
203828.0,2.0,2.0,,3.0,2015-06-17,757.0,41.0,76.0,3.730925642651942e-05,1.0,1.0,2.0,3.0,76.0,1.0,120.0
203833.0,3.0,2.0,,3.0,2015-06-17,921.0,45.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,76.0,1.0,225.0
203835.0,2.0,2.0,,,2015-06-17,921.0,44.0,76.0,7.461851285303884e-05,1.0,1.0,1.0,4.0,66.0,2.0,232.0
203854.0,3.0,2.0,,3.0,2015-06-17,941.0,37.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,4.0,76.0,1.0,135.0
203879.0,3.0,2.0,,2.0,2015-06-16,861.0,57.0,77.0,3.730925642651942e-05,1.0,1.0,3.0,5.0,77.0,1.0,355.0
203880.0,2.0,2.0,,6.0,2015-06-17,861.0,39.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,2.0,76.0,1.0,151.0
203893.0,2.0,2.0,,13.0,2015-06-17,333.0,50.0,76.0,3.730925642651942e-05,1.0,1.0,2.0,6.0,76.0,1.0,308.0
203899.0,3.0,2.0,,3.0,2015-06-16,151.0,47.0,77.0,3.730925642651942e-05,1.0,1.0,2.0,2.0,77.0,1.0,171.0
203900.0,3.0,2.0,,,2015-06-17,661.0,57.0,76.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,76.0,1.0,352.0
203905.0,2.0,2.0,,4.0,2015-06-17,333.0,47.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,76.0,1.0,130.0
203915.0,3.0,2.0,,3.0,2015-06-17,332.0,55.0,76.0,7.461851285303884e-05,2.0,1.0,1.0,6.0,39.0,2.0,304.0
203942.0,3.0,2.0,,,2015-06-17,693.0,43.0,76.0,3.730925642651942e-05,0.0,1.0,2.0,7.0,76.0,1.0,249.0
203948.0,3.0,2.0,,6.0,2015-06-17,691.0,61.0,76.0,3.730925642651942e-05,1.0,1.0,1.0,3.0,76.0,1.0,128.0
203954.0,2.0,2.0,,,2015-06-17,593.0,39.0,76.0,7.461851285303884e-05,0.0,1.0,1.0,2.0,41.0,2.0,272.0
203966.0,3.0,2.0,,,2015-06-16,561.0,50.0,77.0,3.730925642651942e-05,1.0,1.0,2.0,5.0,77.0,1.0,458.0
